t,t_cmd,A_scale,foot_z,foot_vz,body_z,body_vz,Fn_gpu,Fs_spring,rest_len,Lr_dot,contact,Wact_cum_J,Impulse_cum_Ns
0.168025,0.168025,1.375000,-16.027928,-4.235049,7.872356,124.629168,86868.988041,84774.630652,22.526175,101.502131,1,0.737209,1.028380
0.170025,0.170025,1.375000,-16.034734,-2.477288,8.118976,121.991656,91131.997803,113627.974677,22.722744,94.976824,1,0.735258,1.030066
0.172025,0.172025,1.375000,-16.037493,-0.294659,8.360127,119.162494,61210.725136,143044.491898,22.905720,87.908307,1,0.732913,1.031594
0.174025,0.174025,1.375000,-16.035894,1.917333,8.595416,116.128430,35597.835830,175277.093800,23.074015,80.296580,1,0.730237,1.032537
0.176025,0.176025,1.375000,-16.029776,4.200152,8.824414,112.871271,3987.839411,210471.112704,23.226544,72.141643,1,0.727300,1.032881
0.178025,0.178025,1.375000,-16.018997,6.609666,9.046654,109.370157,-24194.863374,248670.134900,23.362220,63.443496,1,0.724190,1.032883
0.180025,0.180025,1.375000,-16.003182,9.240982,9.261629,105.606776,-49766.336474,289489.432154,23.479956,54.202140,1,0.721027,1.032883
0.182025,0.182025,1.375000,-15.981695,12.269308,9.468800,101.567238,-68390.995179,331904.417685,23.578666,44.417573,1,0.717966,1.032883
0.184025,0.184025,1.375000,-15.953473,16.004152,9.667606,97.246904,-72272.073919,373864.866669,23.657264,34.089797,1,0.715197,1.032883
0.186025,0.186025,1.375000,-15.917143,20.377873,9.857492,92.650814,-81324.114619,414979.244178,23.714663,23.218811,1,0.712939,1.032883
0.188025,0.188025,1.375000,-15.871491,25.328998,10.037912,87.785526,-97863.120072,454988.178971,23.749777,11.804615,1,0.711417,1.032883
0.190025,0.190025,1.375000,-15.815313,30.889750,10.208336,82.661148,-89206.805611,493199.908820,23.761521,0.000000,1,0.710868,1.032883
0.192025,0.192025,1.375000,-15.747451,36.954425,10.368274,77.315158,-117699.976600,518462.115277,23.761521,0.000000,1,0.710868,1.032883
0.194025,0.194025,1.375000,-15.667323,43.150243,10.517399,71.874415,-93532.112121,521962.713928,23.761521,0.000000,1,0.710868,1.032883
0.196025,0.196025,1.375000,-15.574686,49.327171,10.655670,66.482428,-88811.441715,504914.584478,23.761521,0.000000,1,0.710868,1.032883
0.198025,0.198025,1.375000,-15.469918,55.244348,10.783315,61.266857,-102076.571832,469702.785378,23.761521,0.000000,1,0.710868,1.032883
0.200025,0.200025,1.375000,-15.354057,60.426977,10.900799,56.334245,-88887.961506,420577.697785,23.761521,0.000000,1,0.710868,1.032883
0.202025,0.202025,1.375000,-15.228787,64.637782,11.008776,51.765668,-63200.222241,361220.735525,23.761521,0.000000,1,0.710868,1.032883
0.204025,0.204025,1.375000,-15.095993,67.907246,11.108036,47.621124,-92910.480496,294171.823086,23.761521,0.000000,1,0.710868,1.032883
0.206025,0.206025,1.375000,-14.957857,70.005088,11.199469,43.937216,-46155.556650,223510.363800,23.761521,0.000000,1,0.710868,1.032883
0.208025,0.208025,1.375000,-14.816556,71.073165,11.284018,40.731121,-35315.191070,151402.497208,23.761521,0.000000,1,0.710868,1.032883
0.210025,0.210025,1.375000,-14.674369,70.914714,11.362636,37.999046,-30688.112034,81703.621780,23.761521,0.000000,1,0.710868,1.032883
0.212025,0.212025,1.375000,-14.533601,69.672363,11.436252,35.717927,-11323.016957,16475.801159,23.761521,0.000000,1,0.710868,1.032883
0.214025,0.214025,1.375000,-14.396365,67.432434,11.505731,33.850339,2475.992916,-42236.980002,23.761521,0.000000,1,0.710868,1.032924
0.216025,0.216025,1.375000,-14.264460,64.358776,11.571855,32.348896,22241.975977,-93183.464134,23.761521,0.000000,1,0.710868,1.033191
0.218025,0.218025,1.375000,-14.139500,60.518900,11.635299,31.156654,23269.586392,-134940.435753,23.761521,0.000000,1,0.710868,1.033615
0.220025,0.220025,1.375000,-14.022905,56.041717,11.696618,30.209075,28404.968920,-166709.532038,23.761521,0.000000,1,0.710868,1.034136
0.222025,0.222025,1.375000,-13.915695,51.164938,11.756233,29.440333,40634.837952,-188719.350540,23.761521,0.000000,1,0.710868,1.034796
0.224025,0.224025,1.375000,-13.818536,46.021006,11.814438,28.785556,31514.008893,-201098.646942,23.761521,0.000000,1,0.710868,1.035526
0.226025,0.226025,1.375000,-13.731872,40.713006,11.871393,28.181149,40755.345272,-204140.057181,23.761521,0.000000,1,0.710868,1.036247
0.228025,0.228025,1.375000,-13.655776,35.462147,11.927142,27.569496,39848.811885,-199134.648755,23.761521,0.000000,1,0.710868,1.037001
0.230025,0.230025,1.375000,-13.590091,30.310281,11.981616,26.899096,31243.321442,-186747.195681,23.761519,-0.203600,1,0.710868,1.037676
0.232025,0.232025,1.375000,-13.534437,25.493894,12.034635,26.093650,28976.230546,-154340.141382,23.745066,-16.128704,1,0.710592,1.038282
0.234025,0.234025,1.375000,-13.487663,21.521220,12.085757,24.974909,23936.545779,-93647.274411,23.697487,-31.329529,1,0.710009,1.038792
0.236025,0.236025,1.375000,-13.447611,18.811959,12.134180,23.377688,8597.432138,-11536.114114,23.620230,-45.806074,1,0.709615,1.039127
0.238025,0.238025,1.375000,-13.411506,17.565983,12.178820,21.181072,-10168.154409,85644.401283,23.514745,-59.558339,1,0.710024,1.039179
0.240025,0.240025,1.375000,-13.376260,17.968599,12.218388,18.305983,-29551.700586,191365.001766,23.382480,-72.586325,1,0.711882,1.039179
0.242025,0.242025,1.375000,-13.338454,20.104350,12.251486,14.716877,-49082.106875,299423.790098,23.224883,-84.890030,1,0.715784,1.039179
0.244025,0.244025,1.375000,-13.294647,23.935067,12.276682,10.416841,-72283.642691,404374.864269,23.043403,-96.469456,1,0.722211,1.039179
0.246025,0.246025,1.375000,-13.241556,29.369334,12.292587,5.442716,-91469.421793,501388.893410,22.839488,-107.324602,1,0.731494,1.039179
0.248025,0.248025,1.375000,-13.176082,36.249786,12.297916,-0.137702,-111539.461120,586375.995984,22.614587,-117.455468,1,0.743778,1.039179
0.250025,0.250025,1.375000,-13.095644,44.312002,12.291545,-6.235095,-116917.805335,656498.830691,22.370149,-126.862055,1,0.759026,1.039179
0.252025,0.252025,1.375000,-12.998006,53.360856,12.272547,-12.740121,-133322.551909,709155.362141,22.107622,-135.544361,1,0.777009,1.039179
0.254025,0.254025,1.375000,-12.881692,62.959738,12.240225,-19.535280,-108441.457319,743880.939210,21.828454,-143.502388,1,0.797348,1.039179
0.256025,0.256025,1.375000,-12.745567,73.100051,12.194127,-26.493343,-155490.537945,758637.915509,21.534095,-150.736135,1,0.819515,1.039179
0.258025,0.258025,1.375000,-12.589284,83.011530,12.134053,-33.489029,-159677.979611,756123.469619,21.225993,-157.245602,1,0.842893,1.039179
0.260025,0.260025,1.375000,-12.413172,92.844982,12.060051,-40.403670,-139136.589197,735216.019222,20.905596,-163.030790,1,0.866818,1.039179
0.262025,0.262025,1.375000,-12.217921,102.198594,11.972398,-47.123768,-124177.581223,698062.876467,20.574352,-168.091697,1,0.890589,1.039179
0.264025,0.264025,1.375000,-12.004559,110.916235,11.871593,-53.543951,-126877.339849,646040.121154,20.233712,-172.428325,1,0.913504,1.039179
0.266025,0.266025,1.375000,-11.774729,118.647169,11.758327,-59.575306,-118597.503807,582140.310110,19.885122,-176.040673,1,0.934925,1.039179
0.268025,0.268025,1.375000,-11.530548,125.256446,11.633454,-65.146651,-83085.632689,508753.895782,19.530032,-178.928741,1,0.954297,1.039179
0.270025,0.270025,1.375000,-11.274367,130.626789,11.497952,-70.203166,-66686.805834,428422.372888,19.169890,-181.092530,1,0.971167,1.039179
0.272025,0.272025,1.375000,-11.008651,134.744554,11.352893,-74.705375,-34625.308051,343277.953041,18.806145,-182.532038,1,0.985184,1.039179
0.274025,0.274025,1.375000,-10.736064,137.501501,11.199411,-78.631389,-70095.599254,256071.497923,18.440245,-183.247267,1,0.996123,1.039179
0.276025,0.276025,1.375000,-10.459461,138.723755,11.038664,-81.977638,-18308.696971,169983.878193,18.073638,-183.238216,1,1.003896,1.039179
0.278025,0.278025,1.375000,-10.181576,138.810338,10.871805,-84.753386,-30279.769285,85153.510371,17.707775,-182.504886,1,1.008524,1.039204
0.280025,0.280025,1.375000,-9.905153,137.411413,10.699953,-86.981910,-10792.296239,5370.965230,17.344102,-181.047275,1,1.010138,1.039207
0.282025,0.282025,1.375000,-9.632741,134.812570,10.524170,-88.696091,7436.885611,-69021.869203,16.984068,-178.865385,1,1.008958,1.039337
0.284025,0.284025,1.375000,-9.366696,131.082967,10.345447,-89.936383,20653.841066,-136876.968782,16.629123,-175.959214,1,1.005270,1.039730
0.286025,0.286025,1.375000,-9.109245,126.266969,10.164683,-90.750333,30421.434363,-197153.034680,16.280714,-172.328764,1,0.999420,1.040314
0.288025,0.288025,1.375000,-8.862377,120.534668,9.982680,-91.188881,41912.427715,-249756.501774,15.940291,-167.974035,1,0.991785,1.041109
0.290025,0.290025,1.375000,-8.627819,113.991533,9.800136,-91.303770,50453.202881,-294599.451635,15.609301,-162.895025,1,0.982750,1.042064
0.292025,0.292025,1.375000,-8.407031,106.801764,9.617648,-91.145347,61023.717018,-332211.764994,15.289194,-157.091736,1,0.972696,1.043192
0.294025,0.294025,1.375000,-8.201104,99.195328,9.435714,-90.758438,84861.670660,-363840.943144,14.981417,-150.564167,1,0.961971,1.044592
0.296025,0.296025,1.375000,-8.010700,91.322067,9.254754,-90.178694,79215.297629,-390741.196391,14.687420,-143.312318,1,0.950870,1.046297
0.298025,0.298025,1.375000,-7.836425,83.026805,9.075123,-89.436896,83541.634415,-412727.547281,14.408651,-135.336189,1,0.939663,1.048068
