t,t_cmd,A_scale,foot_z,foot_vz,body_z,body_vz,Fn_gpu,Fs_spring,rest_len,Lr_dot,contact,Wact_cum_J,Impulse_cum_Ns
0.096025,0.096025,1.000000,-16.110254,-34.654177,-1.763142,76.838845,3644105.607478,-3754985.599963,17.170882,398.132231,1,1.081125,0.573238
0.098025,0.098025,1.000000,-16.184078,-39.121567,-1.585343,101.026410,4023404.328163,-4087865.254514,17.955117,383.732249,1,1.389321,0.649269
0.100025,0.100025,1.000000,-16.265730,-42.286895,-1.357127,127.129740,4265355.227639,-4327144.675714,18.696330,355.110045,1,1.701835,0.732314
0.102025,0.102025,1.000000,-16.354437,-46.559670,-1.075359,154.417335,4335589.150123,-4436891.142560,19.366076,312.265620,1,1.996087,0.817761
0.104025,0.104025,1.000000,-16.452563,-51.518264,-0.738610,181.941743,4263355.864335,-4395130.196707,19.935911,255.198973,1,2.248510,0.903198
0.106025,0.106025,1.000000,-16.558338,-53.612356,-0.347438,208.681383,4299276.230996,-4201373.709096,20.377390,183.910105,1,2.439014,0.989172
0.108025,0.108025,1.000000,-16.663193,-50.767871,0.095574,233.634310,4162443.338038,-3855541.437255,20.662069,98.399015,1,2.554524,1.074681
0.110025,0.110025,1.000000,-16.760694,-46.486729,0.585764,255.699085,3620789.108621,-3330137.154401,20.761521,0.000000,1,2.591249,1.152861
0.112025,0.112025,1.000000,-16.848351,-40.507949,1.116228,273.857616,3153466.434755,-2716638.508906,20.761521,0.000000,1,2.591249,1.221038
0.114025,0.114025,1.000000,-16.921135,-32.017913,1.678909,287.984358,2692808.770897,-2120349.279525,20.761521,0.000000,1,2.591249,1.279633
0.116025,0.116025,1.000000,-16.975908,-23.047499,2.265861,298.196339,2042595.763711,-1540439.305415,20.761521,0.000000,1,2.591249,1.326917
0.118025,0.118025,1.000000,-17.012579,-13.291593,2.869365,304.609566,1650028.769695,-984836.994204,20.761521,0.000000,1,2.591249,1.363655
0.120025,0.120025,1.000000,-17.028331,-2.565974,3.482025,307.434443,1028752.397294,-462540.171383,20.761521,0.000000,1,2.591249,1.390540
0.122025,0.122025,1.000000,-17.021736,8.878557,4.096892,306.905690,534849.067002,21389.031102,20.761521,0.000000,1,2.591249,1.408114
0.124025,0.124025,1.000000,-16.993363,19.709119,4.707511,303.261901,227007.607569,469545.018626,20.761521,0.000000,1,2.591249,1.415777
0.126025,0.126025,1.000000,-16.941749,31.905161,5.307936,296.802116,-110945.821559,866902.739168,20.761521,0.000000,1,2.591249,1.417072
0.128025,0.128025,1.000000,-16.863008,47.157198,5.892899,287.904251,-217180.245191,1198716.805099,20.761521,0.000000,1,2.591249,1.417072
0.130025,0.130025,1.000000,-16.749859,66.141008,6.458002,277.051775,-387897.400832,1453581.507414,20.761521,0.000000,1,2.591249,1.417072
0.132025,0.132025,1.000000,-16.596098,87.688843,6.999853,264.758412,-489705.149312,1631328.779098,20.761521,0.000000,1,2.591249,1.417072
0.134025,0.134025,1.000000,-16.398084,110.214191,7.516088,251.525601,-498435.984132,1737026.565916,20.761521,0.000000,1,2.591249,1.417072
0.136025,0.136025,1.000000,-16.154052,133.722084,8.005310,237.832400,-514129.316674,1770220.956919,20.761521,0.000000,1,2.591249,1.417072
0.138025,0.138025,1.000000,-15.862623,157.486763,8.467082,224.150915,-514934.468323,1735277.395778,20.761521,0.000000,1,2.591249,1.417072
0.140025,0.140025,1.000000,-15.523375,181.310590,8.901881,210.926610,-495929.550610,1635459.288867,20.761521,0.000000,1,2.591249,1.417072
0.142025,0.142025,1.000000,-15.138415,203.507360,9.311025,198.540453,-223423.924867,1484164.827163,20.761521,0.000000,1,2.591249,1.417072
0.144025,0.144025,1.000000,-14.711386,223.099215,9.696522,187.307669,-249230.564921,1292911.743240,20.761521,0.000000,1,2.591249,1.417072
0.146025,0.146025,1.000000,-14.247989,239.511236,10.060920,177.457877,-215513.486283,1073097.496220,20.761521,0.000000,1,2.591249,1.417072
0.148025,0.148025,1.000000,-13.755227,252.464720,10.407149,169.138698,-166406.709545,835734.020925,20.761521,0.000000,1,2.591249,1.417072
0.150025,0.150025,1.000000,-13.240087,261.718978,10.738367,162.434181,-97663.648239,591528.775344,20.761505,-1.332020,1,2.591250,1.417072
0.152025,0.152025,1.000000,-12.709978,267.693716,11.057716,157.150099,-124805.900908,440160.391620,20.657092,-100.709823,1,2.596220,1.417072
0.154025,0.154025,1.000000,-12.169655,272.469173,11.367150,152.340469,-78347.299168,444137.349892,20.368147,-185.865404,1,2.608671,1.417072
0.156025,0.156025,1.000000,-11.618973,278.399021,11.666665,147.108981,-128357.723648,561646.975158,19.923112,-256.798763,1,2.630871,1.417072
0.158025,0.158025,1.000000,-11.054290,286.697623,11.954737,140.829614,-171582.377596,753442.979706,19.350433,-313.509901,1,2.668523,1.417072
0.160025,0.160025,1.000000,-10.469523,298.611768,12.228864,133.144454,-215119.728919,978394.044126,18.678554,-355.998817,1,2.726886,1.417072
0.162025,0.162025,1.000000,-9.857505,313.945065,12.486089,123.948059,-248649.297398,1202476.208067,17.935920,-384.265512,1,2.808218,1.417072
0.164025,0.164025,1.000000,-9.211135,332.741278,12.723479,113.363518,-264474.662377,1391685.558769,17.150974,-398.309986,1,2.910498,1.417072
0.166025,0.166025,1.000000,-8.524699,353.943732,12.938548,101.707889,-316359.778082,1520131.628613,16.352161,-398.132238,1,3.027386,1.417072
0.168025,0.168025,1.000000,-7.794300,376.419794,13.129618,89.465238,-334228.947914,1565483.590428,15.567926,-383.732268,1,3.149023,1.417072
0.170025,0.170025,1.000000,-7.018680,398.809832,13.296119,77.249375,-300930.196094,1510545.935654,14.826714,-355.110077,1,3.263690,1.417072
0.172025,0.172025,1.000000,-6.199725,419.470361,13.438807,65.766599,-287740.642805,1343999.813900,14.156967,-312.265664,1,3.359979,1.417072
0.174025,0.174025,1.000000,-5.343055,436.320081,13.559911,55.775068,-230685.132663,1061629.766609,13.587132,-255.199030,1,3.429261,1.417072
0.176025,0.176025,1.000000,-4.457525,447.987777,13.663205,48.060964,-117845.734403,660085.512093,13.145653,-183.910174,1,3.468062,1.417072
0.178025,0.178025,1.000000,-3.555642,452.447768,13.754039,43.402532,-26154.543605,143918.405346,12.860973,-98.399097,1,3.480412,1.417072
0.180025,0.180025,1.000000,-2.653935,447.690955,13.839273,42.531879,92293.100940,-477667.567107,12.761521,0.000000,1,3.479832,1.417705
0.182025,0.182025,1.000000,-1.771995,432.756102,13.927062,45.901356,229881.098601,-1096117.000974,12.761521,0.000000,1,3.479832,1.420753
0.184025,0.184025,1.000000,-0.929360,408.813539,14.025520,53.033022,307527.731782,-1606039.457645,12.761521,0.000000,1,3.479832,1.426064
0.186025,0.186025,1.000000,-0.142494,377.450784,14.141414,63.169274,406360.044333,-1998394.029376,12.761521,0.000000,1,3.479832,1.432975
0.188025,0.188025,1.000000,0.576139,340.892779,14.279958,75.523014,433210.632966,-2272434.403951,12.761521,0.000000,1,3.479832,1.441325
0.190025,0.190025,1.000000,1.217344,300.404108,14.444780,89.297951,454768.887933,-2427002.589417,12.761521,0.000000,1,3.479832,1.450007
0.192025,0.192025,1.000000,1.775915,258.606391,14.637939,103.729762,451922.149142,-2472533.698470,12.761521,0.000000,1,3.479832,1.459344
0.194025,0.194025,1.000000,2.251376,217.502574,14.860038,118.132912,459605.455613,-2421504.533113,12.761521,0.000000,1,3.479832,1.469291
0.196025,0.196025,1.000000,2.645020,177.213465,15.110381,131.878469,474353.239627,-2279442.380529,12.761521,0.000000,1,3.479832,1.478082
0.198025,0.198025,1.000000,2.961800,140.602307,15.387091,144.441123,490067.212605,-2069395.980925,12.761521,0.000000,1,3.479832,1.487003
0.200025,0.200025,1.000000,3.208722,107.330993,15.687368,155.398870,315251.166613,-1800550.884550,12.761521,0.000000,1,3.479832,1.494401
0.202025,0.202025,1.000000,3.392660,78.092489,16.007627,164.399394,271504.110550,-1487484.306927,12.761521,0.000000,1,3.479832,1.499994
0.204025,0.204025,1.000000,3.524451,54.740057,16.343723,171.241101,163904.065343,-1153865.760892,12.761521,0.000000,1,3.479832,1.504979
0.206025,0.206025,1.000000,3.614898,36.699848,16.691221,175.819329,47727.329388,-810969.571056,12.761521,0.000000,1,3.479832,1.508485
0.208025,0.208025,1.000000,3.674313,23.913310,17.045558,178.112704,76157.928596,-471910.364548,12.761521,0.000000,1,3.479832,1.510425
0.210025,0.210025,1.000000,3.714063,16.777074,17.402234,178.207514,20414.384935,-152422.816711,12.761521,0.000000,1,3.479832,1.511400
0.212025,0.212025,1.000000,3.744974,15.016778,17.757007,176.269582,10395.654322,136221.512778,12.761521,0.000000,1,3.479832,1.511681
0.214025,0.214025,1.000000,3.777360,17.974293,18.106045,172.536919,-53033.733299,385857.136426,12.761521,0.000000,1,3.479832,1.511710
0.216025,0.216025,1.000000,3.819120,24.467586,18.446021,167.274847,-75001.112453,593686.012673,12.761521,0.000000,1,3.479832,1.511710
0.218025,0.218025,1.000000,3.877115,33.930660,18.774178,160.783475,-127489.314823,755438.858853,12.761521,0.000000,1,3.479832,1.511710
0.220025,0.220025,1.000000,3.956276,45.549796,19.088366,153.370395,-200145.895453,870391.931319,12.761521,0.000000,1,3.479832,1.511710
0.222025,0.222025,1.000000,4.060176,58.616302,19.387059,145.346485,-147429.958520,939083.865942,12.761521,0.000000,1,3.479832,1.511710
0.224025,0.224025,1.000000,4.191258,72.578768,19.669346,137.018540,-140535.624880,962809.692223,12.761521,0.000000,1,3.479832,1.511710
0.226025,0.226025,1.000000,4.350362,86.385758,19.934913,128.670265,-149278.203095,947211.382550,12.761521,0.000000,1,3.479832,1.511710
0.228025,0.228025,1.000000,4.536731,99.689161,20.183976,120.549803,-138378.515904,896139.881695,12.761521,0.000000,1,3.479832,1.511710
0.230025,0.230025,1.000000,4.748542,111.714460,20.417211,112.869652,-120507.302983,816765.586072,12.761521,0.000000,1,3.479832,1.511710
0.232025,0.232025,1.000000,4.983015,122.358670,20.635678,105.800580,-138744.927309,713890.663158,12.761521,0.000000,1,3.479832,1.511710
0.234025,0.234025,1.000000,5.236884,131.155959,20.840742,99.474991,-99402.482784,594643.713998,12.761521,0.000000,1,3.479832,1.511710
0.236025,0.236025,1.000000,5.506402,137.994337,21.033988,93.983818,-43567.211853,464809.546788,12.761521,0.000000,1,3.479832,1.511710
0.238025,0.238025,1.000000,5.787296,142.519703,21.217140,89.373067,-45486.772454,331747.562896,12.761521,0.000000,1,3.479832,1.511710
0.240025,0.240025,1.000000,6.075205,144.852584,21.391971,85.649757,-19361.159511,200374.582673,12.761521,0.000000,1,3.479832,1.511710
0.242025,0.242025,1.000000,6.365734,145.217397,21.560230,82.784188,1186.077089,74913.495771,12.761521,0.000000,1,3.479832,1.511721
0.244025,0.244025,1.000000,6.654753,143.483087,21.723579,80.717083,15849.579730,-39099.152962,12.761521,0.000000,1,3.479832,1.511758
0.246025,0.246025,1.000000,6.938549,139.981755,21.883534,79.365498,61431.889509,-139064.347851,12.761521,0.000000,1,3.479832,1.512153
0.248025,0.248025,1.000000,7.213804,135.013515,22.041425,78.626658,56988.481109,-222840.904749,12.761521,0.000000,1,3.479832,1.512826
0.250025,0.250025,1.000000,7.477776,128.714980,22.198363,78.385658,71566.680014,-288242.302193,12.761521,0.000000,1,3.479832,1.513649
0.252025,0.252025,1.000000,7.728301,121.573960,22.355219,78.520733,71431.216235,-335601.550429,12.761521,0.000000,1,3.479832,1.514753
0.254025,0.254025,1.000000,7.963785,113.802863,22.512621,78.908127,74311.622337,-364614.127384,12.761521,0.000000,1,3.479832,1.515985
0.256025,0.256025,1.000000,8.183029,105.589270,22.670948,79.423694,84397.505310,-375428.410589,12.761521,0.000000,1,3.479832,1.517160
0.258025,0.258025,1.000000,8.385744,97.327684,22.830341,79.955875,75530.447101,-370189.993099,12.761521,0.000000,1,3.479832,1.518333
0.260025,0.260025,1.000000,8.572247,89.346379,22.990731,80.407221,69629.417008,-351371.296678,12.761521,0.000000,1,3.479832,1.519544
0.262025,0.262025,1.000000,8.743136,81.730731,23.151868,80.691583,58830.207881,-320589.751277,12.761521,0.000000,1,3.479832,1.520619
0.264025,0.264025,1.000000,8.899411,74.725740,23.313344,80.738873,53841.499928,-280678.286228,12.761521,0.000000,1,3.479832,1.521595
0.266025,0.266025,1.000000,9.042411,68.514570,23.474628,80.496598,64162.455995,-234487.863737,12.761521,0.000000,1,3.479832,1.522499
0.268025,0.268025,1.000000,9.173983,63.286433,23.635107,79.934878,38322.161726,-185312.942831,12.761521,0.000000,1,3.479832,1.523419
0.270025,0.270025,1.000000,9.295878,58.840125,23.794125,79.038010,26634.053951,-134377.587430,12.761521,0.000000,1,3.479832,1.524120
0.272025,0.272025,1.000000,9.409591,55.119997,23.951004,77.799928,26902.678668,-83376.813600,12.761521,0.000000,1,3.479832,1.524525
0.274025,0.274025,1.000000,9.516756,52.229216,24.105069,76.229955,11381.024529,-34844.768335,12.761521,0.000000,1,3.479832,1.524764
0.276025,0.276025,1.000000,9.618894,50.073454,24.255674,74.348537,35.393708,9856.851345,12.761521,0.000000,0,3.479832,1.524816
0.278025,0.278025,1.000000,9.717454,48.621565,24.402225,72.186581,-22516.232285,49210.513443,12.761521,0.000000,1,3.479832,1.524877
0.280025,0.280025,1.000000,9.813703,47.705734,24.544201,69.782432,-7222.785283,82648.874517,12.761521,0.000000,1,3.479832,1.524881
0.282025,0.282025,1.000000,9.908684,47.343073,24.681159,67.178867,-17561.766807,108971.920303,12.761521,0.000000,1,3.479832,1.524881
0.284025,0.284025,1.000000,10.003282,47.294619,24.812748,64.422765,-5638.460973,128503.791933,12.761521,0.000000,1,3.479832,1.524881
0.286025,0.286025,1.000000,10.098156,47.546089,24.938711,61.562021,-45832.456111,140735.451824,12.761521,0.000000,1,3.479832,1.524881
0.288025,0.288025,1.000000,10.193601,47.935097,25.058884,58.640961,8745.185555,146291.970425,12.761521,0.000000,1,3.479832,1.524889
0.290025,0.290025,1.000000,10.289961,48.396949,25.173194,55.705990,-16733.025776,145355.559349,12.761521,0.000000,1,3.479832,1.524903
0.292025,0.292025,1.000000,10.387141,48.709589,25.281652,52.795408,-9882.872841,139322.351183,12.761521,0.000000,1,3.479832,1.524903
0.294025,0.294025,1.000000,10.484889,48.965343,25.384343,49.942537,11877.822550,128197.566874,12.761521,0.000000,1,3.479832,1.524920
0.296025,0.296025,1.000000,10.583020,49.120254,25.481413,47.178579,-15502.497998,112654.228836,12.761521,0.000000,1,3.479832,1.524948
0.298025,0.298025,1.000000,10.681023,48.848788,25.573064,44.525451,-14726.617526,95068.000757,12.761521,0.000000,1,3.479832,1.524948
